code,name,volume,width,length,height,cold_type
0,영도물산)통밀도넛츠,230,28,6,11,0
1,매일데르뜨감귤3개입90G_3,270,21,5,3,1
2,씨제이)쁘티첼(요거젤리복숭아),90,8,5,4,2
3,홈플러스)마이프루타애플앤바나나200G,200,8,8,9,0
4,Dole후룻볼파인애플4입100_주스,400,15,7,9,1
5,씨제이)쁘티첼(요거젤리딸기),210,11,10,5,2
6,호남샤니)제리뽀딸기맛,60,7,6,4,0
7,대만)파인애플케익250G,250,27,19,5,1
8,팜팩토리)아넬라사과_자두디저트,200,5,5,6,2
9,매일데르뜨백도3개입130G_3,390,21,5,7,0
10,돌코리아백도젤리90G,90,8,7,5,1
11,돌코리아코코파인젤리90G,90,8,7,5,2
12,티디에프코리아)생미쉘갈라떼,130,24,4,8,0
13,홈플러스)마이프루타애플앤페어200G,200,8,8,9,1
14,씨제이)쁘티첼(요거젤리화이트코코),210,11,12,5,2
15,돌트로피칼666G,666,8,8,15,0
16,매일데르뜨자몽130G,130,5,6,7,1
17,대만)망고케익184g,184,23,10,6,2
18,Dole후룻볼슬라이스복숭아198g,198,7,7,8,0
19,아이배냇)쌩마멧유기농사과,190,8,8,7,1
20,매일데르뜨자몽3개입130G_3,390,21,5,7,2
21,이멕스무역)혼합푸딩(ASSORTEDPUDDING)4개입,520,1,11,6,0
22,매일데르뜨파인애플90G,90,7,6,4,1
23,돌황도666G,666,8,8,15,2
24,금광약초)대추,120,11,6,22,0
25,엠디에스코리아)사과푸딩220G,220,11,11,4,1
26,CJ쟈뎅)쁘띠첼과일젤리포도90G,90,7,7,4,2
27,풍림푸드피코크망고젤리90G,90,8,5,8,0
28,호남샤니)제리뽀,20,18,14,13,1
29,돌코리아애플팝496ML,496,15,7,21,2
30,홈플러스)마이프루타애플앤망고100G,100,7,7,9,0
31,풍림푸드복숭아젤리4개입90G_4,360,17,7,7,1
32,CJ쟈뎅)쁘띠첼과일젤리복숭아90G,90,7,7,4,2
33,호남샤니)제리뽀오렌지맛,60,7,5,4,0
34,아이배냇)쌩마멧유기농사과_배,190,8,8,7,1
35,팜팩토리)하넬라사과_망고디저트,200,8,8,6,2
36,신선에프앤브이)파인애플컵400G,400,17,7,11,0
37,홈플러스)마이프루타애플앤스트로베리100G,100,7,7,9,1
38,홈플러스)마이프루타애플앤블루베리200G,200,8,8,9,2
39,홈플러스)마이프루타애플앤스트로베리200G,200,8,8,9,0
40,풍림푸드피코크포도젤리90G,90,8,5,8,1
41,CJ쟈뎅)쁘띠첼과일젤리밀감90G,90,7,7,4,2
42,호남샤니)카페메이트초코블랑,180,15,12,9,0
43,씨제이)쁘티첼(요거젤리밀감),90,8,5,4,1
44,돌코리아)백도젤리,200,10,4,5,2
45,CJ쟈뎅)쁘띠첼과일젤리밀감270G,270,24,8,4,0
46,쁘띠첼요거젤리밀감,210,6,6,6,1
47,CJ쟈뎅)쁘띠첼과일젤리복숭아270G,270,24,8,4,2
48,호남샤니)제리뽀망고맛,60,7,6,4,0
49,매일데르뜨감귤90G,90,7,6,4,1
50,아넬라사과디저트_2입,200,8,8,7,2
51,홈플러스)마이프루타애플앤망고200G,200,8,8,9,0
52,세방유통)골든파인애플슬라이스인시럽370G,370,7,7,12,1
53,매일유업)데르뜨130G,130,7,7,8,2
54,팜팩토리)아넬라배_사과디저트,200,5,5,6,0
55,아이배냇)쌩마멧유기농사과_바나나,190,8,8,7,1
56,Dole후룻볼트로피칼4입100_주스,400,8,5,6,2
57,씨제이)쁘티첼(요거젤리블루베리),210,11,4,5,0
58,롯데제과)디저뜨와(구운치즈케이크타르트),225,18,7,11,1
59,CJ쟈뎅)쁘띠첼과일젤리포도270G,270,24,8,4,2
60,홈플러스)마이프루타애플앤바나나100G,100,7,7,9,0
61,풍림푸드망고젤리4개입90G_4,360,17,7,7,1
62,홈플러스)마이프루타애플앤페어100G,100,7,7,9,2
63,대만)파인애플케익184G,184,24,11,6,0
64,돌코리아망고컵198G,198,8,8,8,1
65,매일데르뜨복숭아3개입90G_3,270,21,5,3,2
66,세방유통)애플망고슬라이스인망고쥬스370G,370,7,7,12,0
67,오뚜기스위트앤젤복숭아3개입90G_3,270,22,6,3,1
68,쁘띠첼요거젤리복숭아,210,6,6,6,2
69,오뚜기스위트앤젤밀감3개입90G_4,360,22,6,3,0
70,신선에프앤브이)파인애플컵100G,100,7,7,6,1
71,풍림푸드포도젤리4개입90G_4,360,18,6,7,2
72,호남샤니)제리뽀사과맛,60,7,7,4,0
73,삼양사)건포도150G,150,7,7,11,1
74,팜팩토리)아넬라사과_바나나디저트,200,5,5,6,2
75,홈플러스)마이프루타애플앤블루베리100G,100,7,7,9,0
